store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJ77Dk_3q_AjER1JskftPQnmk,ChIJ77Dk_3q_AjER1JskftPQnmk,Burapha Bird's Nest,"3/255 หมู่6, สี่แยก สี่แยก, ปริญญา ติดกับธนาคารอาคารสงเคราะห์สาขาพัทยา, Thanon Pattaya Nuea",Amphoe Bang Lamung,Chon Buri,12.9497422,100.8973254,3.7,13,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,096 258 2047,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://shopee.co.th/patsarin2528,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","3/255 หมู่6, สี่แยก สี่แยก, ปริญญา ติดกับธนาคารอาคารสงเคราะห์สาขาพัทยา, Thanon Pattaya Nuea, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJHZms8hC_AjERlA7EUW9D8UQ,ChIJHZms8hC_AjERlA7EUW9D8UQ,Pattaya,"XWF6+CMV, Sukhumvit Phatthaya 12, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9736052,100.9116697,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","XWF6+CMV, Sukhumvit Phatthaya 12, Muang Pattaya, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJkXSS5_yXAjER_wOYQu8Cga8,ChIJkXSS5_yXAjER_wOYQu8Cga8,Theara Care Terminal21 Pattaya (เทียร่า แคร์),"456, 777 777/1, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9496479,100.8900686,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,065 995 3955,Monday: 11:00 AM – 10:00 PM | Tuesday: 11:00 AM – 10:00 PM | Wednesday: 11:00 AM – 10:00 PM | Thursday: 11:00 AM – 10:00 PM | Friday: 11:00 AM – 10:00 PM | Saturday: 11:00 AM – 10:00 PM | Sunday: 11:00 AM – 10:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","456, 777 777/1, Muang Pattaya, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ5aFLW6q_AjERBLDqnggu5rs,ChIJ5aFLW6q_AjERBLDqnggu5rs,ซูเปอร์มาเก็ตจีน Chinese Super Market,"WVXR+38X, Pattaya City",Bang Lamung District,Chon Buri,12.9477364,100.8908626,3.5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","WVXR+38X, Pattaya City, Bang Lamung District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ8eiG4CK9AjERBmHzhdKLtzI,ChIJ8eiG4CK9AjERBmHzhdKLtzI,ร้านจิงจิงผลไม้อบแห้ง JingJing Dried Fruit 晶晶干果店 (ขายปลีก-ส่ง),Pattaya City,Bang Lamung District,Chon Buri,12.9479391,100.8894005,4,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,086 827 6934,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: 10:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","Pattaya City, Bang Lamung District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJee3QbAC_AjERrUAEVEbWinw,ChIJee3QbAC_AjERrUAEVEbWinw,Pataya กลางบิ้กชี,"ซอย เพนียดช้าง, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9458898,100.9017034,4.4,9220,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","ซอย เพนียดช้าง, Muang Pattaya, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJqcZsOwC9AjER0TkdUdSFxdc,ChIJqcZsOwC9AjER0TkdUdSFxdc,파타야 빅C마트,"Central Marina, 2nd floor, shop unit 253",Bang Lamung District,Chon Buri,12.945729,100.8902896,4.6,8,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","Central Marina, 2nd floor, shop unit 253, Bang Lamung District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJv-KLYwCXAjERMMGiDagx2Dc,ChIJv-KLYwCXAjERMMGiDagx2Dc,"Panda Supermarket Co., Ltd.","225, 56 Pattaya sai2 Rd",Chon Buri,Chon Buri,12.9430772,100.8880302,4.2,12,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,062 672 9999,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","225, 56 Pattaya sai2 Rd, Chon Buri",Independent supermarket,Supermarket,TARGET — Independent supermarket
ChIJSRhgBQDbAjERtWCXQg5DfS0,ChIJSRhgBQDbAjERtWCXQg5DfS0,เจ๊ตุ๊กผักสด&TK market,"100, 23 ม.8, Tambon Khao Khan Song",Amphoe Si Racha,Chon Buri,13.114081,101.1660425,4.2,5,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,083 299 6191,"Monday: 5:30 AM – 1:00 PM, 4:30 – 9:00 PM | Tuesday: 5:30 AM – 1:00 PM, 4:30 – 9:00 PM | Wednesday: 5:30 AM – 1:00 PM, 4:30 – 9:00 PM | Thursday: 5:30 AM – 1:00 PM, 4:30 – 9:00 PM | Friday: 5:30 AM – 1:00 PM, 4:30 – 9:00 PM | Saturday: 5:30 AM – 1:00 PM, 4:30 – 9:00 PM | Sunday: 5:30 AM – 1:00 PM, 4:30 – 5:00 PM",,0,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']","100, 23 ม.8, Tambon Khao Khan Song, Amphoe Si Racha",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJtS5CdQC5AjER-TVJeYyiR4s,ChIJtS5CdQC5AjER-TVJeYyiR4s,KB PET SHOP,"3WHP+6JV, Nong Kham",Si Racha District,Chon Buri,13.0781006,100.9365581,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","3WHP+6JV, Nong Kham, Si Racha District",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJtw67WAC1AjERet9cgU5LUkE,ChIJtw67WAC1AjERet9cgU5LUkE,แม็กมาร์ทบางพระ4 ในปั๊มPT,"เลขที่ 662/1 Sukhumvit Road, Tambon Saen Suk",Amphoe Mueang Chon Buri,Chon Buri,13.2471944,100.9335184,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","เลขที่ 662/1 Sukhumvit Road, Tambon Saen Suk, Amphoe Mueang Chon Buri",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJu2a7IwDLAjERS1GSNtqzuZ4,ChIJu2a7IwDLAjERS1GSNtqzuZ4,Maxmart,"6274+6C2, ห้วยกรุ, Tambon Bang Phra",Amphoe Si Racha,Chon Buri,13.2130092,101.0060038,3.3,4,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","6274+6C2, ห้วยกรุ, Tambon Bang Phra, Amphoe Si Racha",Independent mart,Mini-mart,TARGET — Independent mart
ChIJiUId6Ia3AjERMbK0qNC0EzU,ChIJiUId6Ia3AjERMbK0qNC0EzU,ร้านหมูCP 9กิโล,4WHR+5V5,Si Racha District,Chon Buri,13.1278877,100.9422326,5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,096 989 6249,Monday: 6:00 AM – 6:00 PM | Tuesday: 6:00 AM – 6:00 PM | Wednesday: 6:00 AM – 6:00 PM | Thursday: 6:00 AM – 6:00 PM | Friday: 6:00 AM – 6:00 PM | Saturday: 6:00 AM – 6:00 PM | Sunday: 6:00 AM – 6:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","4WHR+5V5, Si Racha District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJgXJZcgC3AjER0dXACITxHZ4,ChIJgXJZcgC3AjER0dXACITxHZ4,Salisa super store,46274,Chon Buri,Chon Buri,13.1463308,100.9406367,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",46274,Independent store,Mini-mart / grocer,TARGET — Independent store
ChIJuRsqicG3AjERWxoWdGA2mQc,ChIJuRsqicG3AjERWxoWdGA2mQc,Focus,"4XX7+69V, Thanon Si Racha-Nong Yai Bu, Tambon Surasak",Amphoe Si Racha,Chon Buri,13.1481063,100.9634126,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,087 089 4700,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","4XX7+69V, Thanon Si Racha-Nong Yai Bu, Tambon Surasak, Amphoe Si Racha",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJU6oJioC1AjERD_gjiMo9QjI,ChIJU6oJioC1AjERD_gjiMo9QjI,สุดปอด (Heavy Stone),"193, Heavy Stone, 23 Thanon Long Had Bangsaen, ต.แสนสุข",Amphoe Mueang Chon Buri,Chon Buri,13.2849951,100.9200035,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,062 564 8218,Monday: 11:00 AM – 4:00 AM | Tuesday: 11:00 AM – 4:00 AM | Wednesday: 11:00 AM – 4:00 AM | Thursday: 11:00 AM – 4:00 AM | Friday: 11:00 AM – 4:00 AM | Saturday: 11:00 AM – 4:00 AM | Sunday: 11:00 AM – 4:00 AM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']","193, Heavy Stone, 23 Thanon Long Had Bangsaen, ต.แสนสุข, Amphoe Mueang Chon Buri",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJvxa4SNcyHTERhhsj0ugTz-A,ChIJvxa4SNcyHTERhhsj0ugTz-A,Super Store,"845C+FHQ, Ban Bueng",Ban Bueng District,Chon Buri,13.3087248,101.1214818,3.3,4,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 7:00 AM – 9:00 PM | Tuesday: 7:00 AM – 9:00 PM | Wednesday: 7:00 AM – 9:00 PM | Thursday: 7:00 AM – 9:00 PM | Friday: 7:00 AM – 9:00 PM | Saturday: 7:00 AM – 9:00 PM | Sunday: 7:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","845C+FHQ, Ban Bueng, Ban Bueng District",Independent store,Mini-mart / grocer,TARGET — Independent store
ChIJH7XJcgAzHTER45kCCTytKA0,ChIJH7XJcgAzHTER45kCCTytKA0,ร้านค้า 1 supermarket,"78 Vitooldamri Road, Tambon Ban Bueng",Amphoe Ban Bueng,Chon Buri,13.3133124,101.116579,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","78 Vitooldamri Road, Tambon Ban Bueng, Amphoe Ban Bueng",Independent supermarket,Supermarket,TARGET — Independent supermarket
ChIJf8m04qosAzERgGpIsNL8nqQ,ChIJf8m04qosAzERgGpIsNL8nqQ,บ่อทอง มาร์ท Bo Thong Mart,"7CJP+WM8, Bo Thong",Bo Thong District,Chon Buri,13.2822947,101.4367064,4.5,22,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 211 093,Monday: 6:00 AM – 8:00 PM | Tuesday: 6:00 AM – 8:00 PM | Wednesday: 6:00 AM – 8:00 PM | Thursday: 6:00 AM – 8:00 PM | Friday: 6:00 AM – 8:00 PM | Saturday: 6:00 AM – 8:00 PM | Sunday: 6:00 AM – 8:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","7CJP+WM8, Bo Thong, Bo Thong District",Independent mart,Mini-mart,TARGET — Independent mart
ChIJf0ehFQC3AjERyrXAhzcU6Zs,ChIJf0ehFQC3AjERyrXAhzcU6Zs,ร้านข้าวผัดอเมริกัน ETC,"41/23 ซอย ร่วมใจสามัคคี, Tambon Surasak",Amphoe Si Racha,Chon Buri,13.1770121,100.941469,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,082 601 5747,Monday: 10:00 AM – 8:00 AM | Tuesday: 10:00 AM – 8:00 AM | Wednesday: 10:00 AM – 8:00 AM | Thursday: 10:00 AM – 8:00 AM | Friday: 10:00 AM – 8:00 AM | Saturday: 10:00 AM – 8:00 AM | Sunday: 10:00 AM – 8:00 AM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","41/23 ซอย ร่วมใจสามัคคี, Tambon Surasak, Amphoe Si Racha",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJc_fDFjG3AjERxUy1tFbkb84,ChIJc_fDFjG3AjERxUy1tFbkb84,JC imart 3,"เจซี ไอมาร์ท, 112 ศรีราชา3 Si Racha-Nong Kho 10",Amphoe Si Racha,Chon Buri,13.155921,100.9515833,4.4,36,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,081 865 9135,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","เจซี ไอมาร์ท, 112 ศรีราชา3 Si Racha-Nong Kho 10, Amphoe Si Racha",Independent mart,Mini-mart,TARGET — Independent mart
ChIJyzV4J_c0HTEROfrQJNjnpIM,ChIJyzV4J_c0HTEROfrQJNjnpIM,Ariphon Shop,"24/44 Moo 1, Sukhumvit Road, Tambon Nong Ri, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.342762,101.040026,3.5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,081 983 3360,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","24/44 Moo 1, Sukhumvit Road, Tambon Nong Ri, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ89cZE6Q1HTER9swVDkvNXsE,ChIJ89cZE6Q1HTER9swVDkvNXsE,เจ้กอบกุลลุงวิจิตร การค้า (Wangburapa Commerce),43647,ตำบลหนองรี,Chon Buri,13.3441237,101.0357028,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,086 366 8492,Monday: 6:00 AM – 9:00 PM | Tuesday: 6:00 AM – 9:00 PM | Wednesday: 6:00 AM – 9:00 PM | Thursday: 6:00 AM – 9:00 PM | Friday: 6:00 AM – 9:00 PM | Saturday: 6:00 AM – 9:00 PM | Sunday: 6:00 AM – 9:00 PM,,0,"['liquor_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","7/19, ตำบลหนองรี",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJdfe5VxI0HTERV9CFH05LEjc,ChIJdfe5VxI0HTERV9CFH05LEjc,Mini Mart Shop,"44/79 Moo 4, Tambon Samnak Bok, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.3725927,101.0576065,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,085 435 7664,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","44/79 Moo 4, Tambon Samnak Bok, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJNUln_dy0AjERryGsnCC35fE,ChIJNUln_dy0AjERryGsnCC35fE,Laemtong Bangsaen,"278, 2 Thanon Long Had Bangsaen, Tambon Saen Suk",Amphoe Mueang Chon Buri,Chon Buri,13.2865749,100.9267703,3.9,1644,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 383 537,Monday: 11:00 AM – 9:00 PM | Tuesday: 11:00 AM – 9:00 PM | Wednesday: 11:00 AM – 9:00 PM | Thursday: 11:00 AM – 9:00 PM | Friday: 11:00 AM – 9:00 PM | Saturday: 11:00 AM – 9:00 PM | Sunday: 11:00 AM – 9:00 PM,https://www.lt.co.th/,0,"['shopping_mall', 'tourist_attraction', 'bank', 'supermarket', 'movie_theater', 'cafe', 'grocery_or_supermarket', 'restaurant', 'food', 'finance', 'point_of_interest', 'store', 'establishment']","278, 2 Thanon Long Had Bangsaen, Tambon Saen Suk, Amphoe Mueang Chon Buri",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJzxmSYiW1AjER-oNQBTbutow,ChIJzxmSYiW1AjER-oNQBTbutow,"SVRT Co.,Ltd.","119, 2",เมือง,Chon Buri,13.2968263,100.9555495,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","119, 2, เมือง",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ2SJM-SC1AjERzWB2d2SgJBk,ChIJ2SJM-SC1AjERzWB2d2SgJBk,Radda Mini Mart,"36, ร้านแฟลชโฮม, 17 Thanon Long Had Bangsaen, ต.แสนสุข",อ.เมือง,Chon Buri,13.2868724,100.9379667,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 393 068,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: 9:00 AM – 5:00 PM | Sunday: Closed,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","36, ร้านแฟลชโฮม, 17 Thanon Long Had Bangsaen, ต.แสนสุข, อ.เมือง",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJx1s34-G0AjERahiH1ChZG8Y,ChIJx1s34-G0AjERahiH1ChZG8Y,Pranom Shop,"122, Santikasem Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.278896,100.9352574,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 392 634,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","122, Santikasem Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJSaNS-R21AjERnbi9qdfIsf4,ChIJSaNS-R21AjERnbi9qdfIsf4,Kha Song Shop,"21, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.2777784,100.9357997,3.5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 392 933,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","21, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJHyP6Xv20AjERP-ifhZNcFRc,ChIJHyP6Xv20AjERP-ifhZNcFRc,Chonlada Shop,"94, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.2712721,100.9351696,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,081 004 2490,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","94, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ8XkrIAS1AjERDZJ5nWyAsQU,ChIJ8XkrIAS1AjERDZJ5nWyAsQU,Pradoem Shop,"121/4 Moo 1, Sukhumvit Road, Tambon Muang, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.2666262,100.9425781,4,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 390 558,Monday: 7:00 AM – 8:00 PM | Tuesday: 7:00 AM – 8:00 PM | Wednesday: 7:00 AM – 8:00 PM | Thursday: 7:00 AM – 8:00 PM | Friday: 7:00 AM – 8:00 PM | Saturday: 7:00 AM – 8:00 PM | Sunday: 7:00 AM – 8:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","121/4 Moo 1, Sukhumvit Road, Tambon Muang, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ8XkrIAS1AjERDz2Rzyi3tPs,ChIJ8XkrIAS1AjERDz2Rzyi3tPs,Kha Plik Shop,"91/1, Sukhumvit Road, Tambon Muang, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.266617,100.942576,2,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 392 543,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","91/1, Sukhumvit Road, Tambon Muang, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJd5fWCv20AjERWgTnrRXcWFk,ChIJd5fWCv20AjERWgTnrRXcWFk,Chamlong Shop,"294, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.269823,100.934057,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 392 735,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","294, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJd5fWCv20AjERBtdm-24t6R0,ChIJd5fWCv20AjERBtdm-24t6R0,Wichai Shop,"38, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.269823,100.934057,3,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 392 675,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","38, Sukhumvit Road, Tambon Saen Suk, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJc4wNUYYpHTER7hOuQy_V4Mc,ChIJc4wNUYYpHTER7hOuQy_V4Mc,Tha Bunmi Market,"Moo 4, Tha Bunmi Market, Tambon Tha Bunmi, Amphoe Ko Chan, Chon Buri",20240,Chon Buri,13.3852634,101.30764,4.4,9,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,089 934 9880,Monday: 7:00 AM – 8:30 PM | Tuesday: 7:00 AM – 8:30 PM | Wednesday: 7:00 AM – 8:30 PM | Thursday: 7:00 AM – 8:30 PM | Friday: 7:00 AM – 8:30 PM | Saturday: 7:00 AM – 8:30 PM | Sunday: 7:00 AM – 8:30 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","Moo 4, Tha Bunmi Market, Tambon Tha Bunmi, Amphoe Ko Chan, Chon Buri, 20240",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJI0qoV08rHTERXMOWneLde4w,ChIJI0qoV08rHTERXMOWneLde4w,NJ มินิมาร์ท,"98CJ+FF, Tha Bunmi",Ko Chan District,Chon Buri,13.3712171,101.3311529,3.7,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","98CJ+FF, Tha Bunmi, Ko Chan District",Independent mini-mart,Mini-mart,TARGET — Independent mini-mart
ChIJi-rEVwBLHTER2zCvFayyqwY,ChIJi-rEVwBLHTER2zCvFayyqwY,ร้านโชคดีอี่ซี่สาขาLG,442,34 Moo 1,Chon Buri,13.3359283,100.968004,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,094 999 5995,Monday: 7:00 AM – 8:00 PM | Tuesday: 7:00 AM – 8:00 PM | Wednesday: 7:00 AM – 8:00 PM | Thursday: 7:00 AM – 8:00 PM | Friday: 7:00 AM – 8:00 PM | Saturday: 7:00 AM – 8:00 PM | Sunday: 7:00 AM – 8:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']","442, 34 Moo 1",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ07iLk4NKHTERh32eBYxIx88,ChIJ07iLk4NKHTERh32eBYxIx88,Pranom Shop,"222/12 Moo 2, Sukhumvit Road, Tambon Ban Suan, Amphoe Muang Chon Buri, Chon Buri",20000,Chon Buri,13.342982,100.976093,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 261 562,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","222/12 Moo 2, Sukhumvit Road, Tambon Ban Suan, Amphoe Muang Chon Buri, Chon Buri, 20000",Independent shop / mart,Mini-mart,TARGET — Likely independent
