store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJWXkonXSVAjERowMsEFGi7w0,ChIJWXkonXSVAjERowMsEFGi7w0,CJ MORE ซีเจ มอร์ สาขาห้วยใหญ่ พัทยา,"62, 25 หมู่ที่1",Amphoe Bang Lamung,Chon Buri,12.858369,100.917444,1,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,065 969 4091,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","62, 25 หมู่ที่1, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJPWFlYCGUAjERO0i1cKjrnS0,ChIJPWFlYCGUAjERO0i1cKjrnS0,ArtSamBae Shop,"138/1 Thanon Chaiyaphruek, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.8807439,100.8958178,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,080 350 5652,Monday: 9:45 – 11:00 AM | Tuesday: 9:45 – 11:00 AM | Wednesday: 9:45 – 11:00 AM | Thursday: 9:45 – 11:00 AM | Friday: 9:45 – 11:00 AM | Saturday: 9:45 – 11:00 AM | Sunday: Closed,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","138/1 Thanon Chaiyaphruek, Muang Pattaya, Amphoe Bang Lamung",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJAbOLB-mVAjERejtmpDyto_I,ChIJAbOLB-mVAjERejtmpDyto_I,Thai Foods,263/94 หมู่ที่ 12,Amphoe Bang Lamung,Chon Buri,12.8817747,100.9021738,3.1,7,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,081 140 0616,Monday: 4:00 AM – 9:00 PM | Tuesday: 4:00 AM – 9:00 PM | Wednesday: 4:00 AM – 9:00 PM | Thursday: 4:00 AM – 9:00 PM | Friday: 4:00 AM – 9:00 PM | Saturday: 4:00 AM – 9:00 PM | Sunday: 4:00 AM – 9:00 PM,http://tfg.co.th/th/home,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","263/94 หมู่ที่ 12, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJDfp89FOVAjERZUkY-qANxdM,ChIJDfp89FOVAjERZUkY-qANxdM,CJ MORE ซีเจ มอร์ สาขาถนนเทศบาลห้วยใหญ่,"76, 106",Amphoe Bang Lamung,Chon Buri,12.8611233,100.9541572,2.7,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,065 732 5169,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","76, 106, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJ2X5JYpqUAjER4JdcDDouKSw,ChIJ2X5JYpqUAjER4JdcDDouKSw,Lotus's Go Fresh,"50, 3, Muang Pattaya",อำเภอบางละมุง,Chon Buri,12.8628231,100.9486899,4.1,118,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,062 605 8310,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,https://www.lotuss.com/th,0,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']","50, 3, Muang Pattaya, อำเภอบางละมุง",Lotus's (Tesco),Hypermarket,EXCLUDE — Direct-served (CP)
ChIJ2Xk-HpCUAjER-OT8erBZ3bQ,ChIJ2Xk-HpCUAjER-OT8erBZ3bQ,CJ More (Huai Yai),เลขที่ 54/1,Amphoe Bang Lamung,Chon Buri,12.8642856,100.9469194,4.2,316,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,064 181 0526,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","เลขที่ 54/1, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJWbDdQG-VAjERbW8p-tS-lAI,ChIJWbDdQG-VAjERbW8p-tS-lAI,Mini Bic C,45/2 หมู่ 1 ม,Amphoe Bang Lamung,Chon Buri,12.8606657,100.9292249,3.9,46,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 5:00 AM – 11:00 PM | Tuesday: 5:00 AM – 11:00 PM | Wednesday: 5:00 AM – 11:00 PM | Thursday: 5:00 AM – 11:00 PM | Friday: 5:00 AM – 11:00 PM | Saturday: 5:00 AM – 11:00 PM | Sunday: 5:00 AM – 11:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","45/2 หมู่ 1 ม, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJIa6dNkaVAjERFhLxc2ZZROU,ChIJIa6dNkaVAjERFhLxc2ZZROU,CJ MORE ซีเจ มอร์ สาขาบ้านทุ่งคาชลบุรี,"128, 1",Amphoe Bang Lamung,Chon Buri,12.8605806,100.9288824,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,061 025 5842,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","128, 1, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJKxmjdgCTAjERks79g0PCHuw,ChIJKxmjdgCTAjERks79g0PCHuw,Babyjoyshop รบกวนโทรสอบถามก่อนเข้ามานะคะ,"88 28 ม, 10 ชากแง้ว ซอย 14",Amphoe Bang Lamung,Chon Buri,12.8375241,100.9657469,5,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,092 284 5671,Monday: 9:00 AM – 7:30 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 10:00 AM – 7:30 PM | Thursday: 10:00 AM – 7:30 PM | Friday: 10:00 AM – 7:30 PM | Saturday: 9:00 AM – 7:30 PM | Sunday: 9:00 AM – 7:30 PM,,0,"['department_store', 'supermarket', 'grocery_or_supermarket', 'clothing_store', 'food', 'point_of_interest', 'store', 'establishment']","88 28 ม, 10 ชากแง้ว ซอย 14, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJg0tlIbvpAjERUyPE-PmLQ_E,ChIJg0tlIbvpAjERUyPE-PmLQ_E,CJ MORE ซีเจ มอร์ สาขานิคมพัฒนาซอย 9,319/19 หมู่ที่ 2,Amphoe Nikhom Phatthana,Chon Buri,12.870863,101.132869,4,6,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,092 280 9010,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","319/19 หมู่ที่ 2, Amphoe Nikhom Phatthana",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJr72ciYvpAjERN6Zk33J26nA,ChIJr72ciYvpAjERN6Zk33J26nA,CJ MORE ซีเจ มอร์ สาขาตลาดนพเก้า,25,Amphoe Nikhom Phatthana,Chon Buri,12.855254,101.093213,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,065 965 8774,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","25, Amphoe Nikhom Phatthana",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJW_9_gBbnAjERBztpYfpXpVU,ChIJW_9_gBbnAjERBztpYfpXpVU,BN Bowei Shop,"V56W+5R9, ซอย ทองอยู่, Tambon Nikhom Phatthana",Amphoe Nikhom Phatthana,Chon Buri,12.8604039,101.1971198,5,4,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","V56W+5R9, ซอย ทองอยู่, Tambon Nikhom Phatthana, Amphoe Nikhom Phatthana",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ3YYuzq8XAzERVv2_wjujBmc,ChIJ3YYuzq8XAzERVv2_wjujBmc,Thong Nak Shop,"50/2 Moo 1, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong",21210,Chon Buri,12.88109,101.561244,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,087 942 3734,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","50/2 Moo 1, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong, 21210",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ3YYuzq8XAzERIznOjWMOE0o,ChIJ3YYuzq8XAzERIznOjWMOE0o,Chan Narong Shop,"94/3 Moo 1, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong",21210,Chon Buri,12.88109,101.561244,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,084 872 2096,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","94/3 Moo 1, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong, 21210",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ3YYuzq8XAzERNSyyckVajtU,ChIJ3YYuzq8XAzERNSyyckVajtU,Ni Rut Shop,"62 Moo 3, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong",21210,Chon Buri,12.88109,101.561244,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,084 761 4923,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","62 Moo 3, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong, 21210",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ3YYuzq8XAzERXH5weRq_w38,ChIJ3YYuzq8XAzERXH5weRq_w38,Prasoet Shop,"105/2 Moo 3, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong",21210,Chon Buri,12.88109,101.561244,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,086 139 9495,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","105/2 Moo 3, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong, 21210",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJ6zjI0q8XAzERRuBQD7BpoYI,ChIJ6zjI0q8XAzERRuBQD7BpoYI,Saeng Duean Rueang Sin Shop,"10/3 Moo 3, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong",21210,Chon Buri,12.8812067,101.5617011,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,089 253 9123,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","10/3 Moo 3, Tambon Plong Ta Iam, Amphoe Wang Chan, Rayong, 21210",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ_74uNI4WAzERO5wG72FnkRU,ChIJ_74uNI4WAzERO5wG72FnkRU,B-Ruksa Fruits Export,"VJ52+CFX, Krasae Bon",Klaeng District,Chon Buri,12.858623,101.6012292,5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","VJ52+CFX, Krasae Bon, Klaeng District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ1XrJTAAVAzERbLZTa8CRjDM,ChIJ1XrJTAAVAzERbLZTa8CRjDM,Tops Daily Bangchak Ban Bung-Klang Rayong,"999 9, Tambon Krasae Bon",Amphoe Klaeng,Chon Buri,12.8379186,101.6255676,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 5:00 AM – 10:00 PM | Tuesday: 5:00 AM – 10:00 PM | Wednesday: 5:00 AM – 10:00 PM | Thursday: 5:00 AM – 10:00 PM | Friday: 5:00 AM – 10:00 PM | Saturday: 5:00 AM – 10:00 PM | Sunday: 5:00 AM – 10:00 PM,http://www.tops.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","999 9, Tambon Krasae Bon, Amphoe Klaeng",Tops,Supermarket chain,EXCLUDE — Direct-served (Central)
ChIJQ3aWEIgVAzERioQL_pLH6bs,ChIJQ3aWEIgVAzERioQL_pLH6bs,CJ MORE ซีเจ มอร์ สาขากระแสบน,"88, 3, Tambon Krasae Bon",Amphoe Klaeng,Chon Buri,12.8342729,101.6260234,3.9,32,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,061 391 3376,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']","88, 3, Tambon Krasae Bon, Amphoe Klaeng",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJdb5sdwiXAjERYHMa66squvo,ChIJdb5sdwiXAjERYHMa66squvo,Tops Daily Khao Phra Tamnak 2,"WVC6+95G, Pattaya City",Bang Lamung District,Chon Buri,12.9209416,100.8604656,5,6,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,092 257 1609,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.tops.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","WVC6+95G, Pattaya City, Bang Lamung District",Tops,Supermarket chain,EXCLUDE — Direct-served (Central)
ChIJMePqg0OWAjERi6foG1c_Ix8,ChIJMePqg0OWAjERi6foG1c_Ix8,Top's Daily Soi Phra Tam Nak 4,352/232 หมู่ที่ 12,Amphoe Bang Lamung,Chon Buri,12.9150446,100.8624871,4,46,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://topsdaily.tops.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","352/232 หมู่ที่ 12, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJjZQNMACXAjERiIYXbqfAMW8,ChIJjZQNMACXAjERiIYXbqfAMW8,Lotus's Go Fresh,"22-27 Phra Tamnak, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9135333,100.86726,3.6,13,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","22-27 Phra Tamnak, Muang Pattaya, Amphoe Bang Lamung",Lotus's (Tesco),Hypermarket,EXCLUDE — Direct-served (CP)
ChIJwXA-B3eXAjER8J4OVm8nX-I,ChIJwXA-B3eXAjER8J4OVm8nX-I,CJ MORE ซีเจ มอร์ สาขาเขาพระตำหนัก,332/136 หมู่ที่12,Amphoe Bang Lamung,Chon Buri,12.912995,100.86736,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,063 190 6199,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","332/136 หมู่ที่12, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJOyNN6WyVAjER_eG2GRZgBZ4,ChIJOyNN6WyVAjER_eG2GRZgBZ4,Lotus's go Fresh,292,Amphoe Bang Lamung,Chon Buri,12.9171121,100.9429817,4.2,53,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,088 984 7486,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.lotuss.com/th,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","292, Amphoe Bang Lamung",Lotus's (Tesco),Hypermarket,EXCLUDE — Direct-served (CP)
ChIJGy9Dn5WVAjERijUc5oFzo54,ChIJGy9Dn5WVAjERijUc5oFzo54,CJ More (Nong Mai Kaen),"39, หมู่ที่ 7",Amphoe Bang Lamung,Chon Buri,12.9181945,100.9426242,4.2,46,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,061 390 3172,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","39, หมู่ที่ 7, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJC0aDhiCVAjERux7EUbvJmY0,ChIJC0aDhiCVAjERux7EUbvJmY0,Bansuan Supermarket - บ้านสวน ซุปเปอร์มาร์เก็ต,Soi Nongmaikaen,Muang Pattaya,Chon Buri,12.8992548,100.9419805,5,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","Soi Nongmaikaen, Muang Pattaya",Independent supermarket,Supermarket,TARGET — Independent supermarket
ChIJNWOrtoaVAjER8mY1LevzXBc,ChIJNWOrtoaVAjER8mY1LevzXBc,CJ MORE ซีเจ มอร์ สาขาพรประภานิมิตร,"79, 5",Amphoe Bang Lamung,Chon Buri,12.929803,100.9468683,3.7,12,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,061 395 1908,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","79, 5, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJxTJW7HiVAjERoLXyHgDTZQo,ChIJxTJW7HiVAjERoLXyHgDTZQo,CJ MORE ซีเจ มอร์ สาขาห้วยชากนอก,"19, 5",Amphoe Bang Lamung,Chon Buri,12.895658,100.940462,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,061 415 7352,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","19, 5, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJP5l2bUiVAjER9DOpNxam7TA,ChIJP5l2bUiVAjER9DOpNxam7TA,Lotus's go fresh,"4, 9, Tambon Pong",Amphoe Bang Lamung,Chon Buri,12.9202756,100.9702043,4.2,75,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,062 605 8925,,https://www.lotuss.com/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","4, 9, Tambon Pong, Amphoe Bang Lamung",Lotus's (Tesco),Hypermarket,EXCLUDE — Direct-served (CP)
ChIJnynJTOqVAjERzot-sk2H9xY,ChIJnynJTOqVAjERzot-sk2H9xY,CJ MORE ซีเจ มอร์ สาขามาบประชัน,"4, 10",Amphoe Bang Lamung,Chon Buri,12.921102,100.970948,3.4,7,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,061 018 8873,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","4, 10, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJE28zTkaVAjERE7db_ZPubYg,ChIJE28zTkaVAjERE7db_ZPubYg,CJ Supermarket,15/9 หมู่ที่ 7,Amphoe Bang Lamung,Chon Buri,12.9269257,100.9346682,4.2,118,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,064 302 3342,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.cjmore.co.th/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","15/9 หมู่ที่ 7, Amphoe Bang Lamung",CJ Express / CJ More,Convenience / mini-mart chain,EXCLUDE — Direct-served
ChIJE5n_CleVAjERVBewxpyyXuk,ChIJE5n_CleVAjERVBewxpyyXuk,Janya Mart,"WX6F+RV4, Unnamed Road, Tambon Pong",Amphoe Bang Lamung,Chon Buri,12.9120099,100.974713,4.8,21,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 6:00 AM – 9:00 PM | Tuesday: 6:00 AM – 9:00 PM | Wednesday: 6:00 AM – 9:00 PM | Thursday: 6:00 AM – 9:00 PM | Friday: 6:00 AM – 9:00 PM | Saturday: 6:00 AM – 9:00 PM | Sunday: 6:00 AM – 9:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","WX6F+RV4, Unnamed Road, Tambon Pong, Amphoe Bang Lamung",Independent mart,Mini-mart,TARGET — Independent mart
ChIJ23td_7_qAjERTbyvj_zTOj4,ChIJ23td_7_qAjERTbyvj_zTOj4,โลตัส โก เฟรช นาเกลือซอย 15 Opt.2 ชลบุรี,"115, 44, ตำบล นาเกลือ",Amphoe Bang Lamung,Chon Buri,12.9174292,101.0030444,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,062 605 8209,,http://www.lotuss.com/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","115, 44, ตำบล นาเกลือ, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJYYxQJxXrAjERkgAzor1gP_o,ChIJYYxQJxXrAjERkgAzor1gP_o,Apshop Apwash,"13, 1, Tambon Khao Mai Kaeo",Amphoe Bang Lamung,Chon Buri,12.9371387,101.0623996,4,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,097 234 1163,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","13, 1, Tambon Khao Mai Kaeo, Amphoe Bang Lamung",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJI84pXADpAjERmbkjfjhvMEA,ChIJI84pXADpAjERmbkjfjhvMEA,BYY market 中国超市,"ติดนิคมพัฒนาสาย15 ระหว่าง, 12 ซอย11, Tambon Phananikhom",Amphoe Nikhom Phatthana,Chon Buri,12.8970758,101.1236703,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']","ติดนิคมพัฒนาสาย15 ระหว่าง, 12 ซอย11, Tambon Phananikhom, Amphoe Nikhom Phatthana",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
