store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJMcpx7uZm9j4Rv22DlqFFcO4,ChIJMcpx7uZm9j4Rv22DlqFFcO4,Al Sinan Supermarket,,Oman,Oman,26.0281686,56.0880348,3.6,20,0,Active,supermarket,0,0,FALSE,scraped,07 226 3288,Monday: 7:00 AM – 2:00 AM | Tuesday: 7:00 AM – 2:00 AM | Wednesday: 7:00 AM – 2:00 AM | Thursday: 7:00 AM – 2:00 AM | Friday: 7:00 AM – 2:00 AM | Saturday: 7:00 AM – 2:00 AM | Sunday: 7:00 AM – 2:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJm1VDRbUjkD4R-0-GdsEt07c,ChIJm1VDRbUjkD4R-0-GdsEt07c,Al Suga Hypermarket,"MGPV+5M3, Unnamed Road",إبراء,Oman,22.685397,58.5441586,3.8,41,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 7:30 AM – 12:00 AM | Tuesday: 7:30 AM – 12:00 AM | Wednesday: 7:30 AM – 12:00 AM | Thursday: 7:30 AM – 12:00 AM | Friday: 7:30 AM – 12:00 AM | Saturday: 7:30 AM – 12:00 AM | Sunday: 7:30 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJS_QVBfUnjD4RLsmILXfee50,ChIJS_QVBfUnjD4RLsmILXfee50,AL TAMAM HYPERMARKET - RUSTAQ,Unnamed Road,Rustaq,Oman,23.3941975,57.4231332,3.9,270,0,Active,supermarket,0,0,FALSE,scraped,9141 5796,Monday: 7:00 AM – 11:45 PM | Tuesday: 7:00 AM – 11:45 PM | Wednesday: 7:00 AM – 11:45 PM | Thursday: 7:00 AM – 11:45 PM | Friday: 7:00 AM – 11:45 PM | Saturday: 7:00 AM – 11:45 PM | Sunday: 7:00 AM – 11:45 PM,https://www.tamamhypermarkets.com/,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJjQwEjKgjkD4RIqxBcuTfQ9U,ChIJjQwEjKgjkD4RIqxBcuTfQ9U,AL TAMAM HYPERMARKET-IBRA,OPPOSITE GRAND MOSQUE IBRA OM,Oman,Oman,22.7053349,58.5432087,4,191,0,Active,supermarket,0,0,FALSE,scraped,7223 4400,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,16,"['supermarket', 'grocery_or_supermarket', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJzeH50T4Rjj4RGRbTIJuK4wU,ChIJzeH50T4Rjj4RGRbTIJuK4wU,AL TAMAM HYPERMARKET-LIZUGH,,Oman,Oman,23.3304613,58.1190031,4,280,0,Active,supermarket,0,0,FALSE,scraped,9750 1223,Monday: 8:00 AM – 11:55 PM | Tuesday: 8:00 AM – 11:55 PM | Wednesday: 8:00 AM – 11:55 PM | Thursday: 8:00 AM – 11:55 PM | Friday: 8:00 AM – 11:55 PM | Saturday: 8:00 AM – 11:55 PM | Sunday: 8:00 AM – 11:55 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJObtGaL_Djz4RsusXX2rp4h4,ChIJObtGaL_Djz4RsusXX2rp4h4,Al TAMAM HYPERMARKET-MUDHAIBI,Al Mudaybi,Oman,Oman,22.5696095,58.1180067,3.8,126,0,Active,supermarket,0,0,FALSE,scraped,7237 1156,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJveiAbBnfiz4R56CiPeH4mqY,ChIJveiAbBnfiz4R56CiPeH4mqY,AL TAMAM SHOPPING CENTER IBRI,"Near Almaha Fuel Station, Ibri-Hafeet Road",Ibri,Oman,23.2187127,56.4980709,0,0,0,Active,supermarket,0,0,FALSE,scraped,7802 4355,Monday: 8:00 AM – 11:50 PM | Tuesday: 8:00 AM – 11:50 PM | Wednesday: 8:00 AM – 11:50 PM | Thursday: 8:00 AM – 11:50 PM | Friday: 8:00 AM – 11:50 PM | Saturday: 8:00 AM – 11:50 PM | Sunday: 8:00 AM – 11:50 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJt1MCRgAf0T0RgHdmlSxPKQA,ChIJt1MCRgAf0T0RgHdmlSxPKQA,AL TANAGAM AL ARABIA TRAD. EST.,RCFM+PF,Hilal,Oman,16.824279,53.4337281,4,1,0,Active,supermarket,0,0,FALSE,scraped,9269 3816,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,https://tanagam.odoo.com/,3,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJqZRw-_yjkD4RubfJuYLe9OM,ChIJqZRw-_yjkD4RubfJuYLe9OM,AL TARHAB FOODSTUFF بيع المواد الغذائية,"HGH4+4X9, Sur 411",صور,Oman,22.5780734,59.5080226,4.8,4,0,Active,supermarket,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://tria250500202.my.canva.site/altarhaabfoodstuff,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJhdGgiqHljT4Rq0iLZrZl4_U,ChIJhdGgiqHljT4Rq0iLZrZl4_U,Al Tayar Market,Al Sharadi Street,Sib,Oman,23.6764992,58.1361633,4.5,2,0,Active,convenience_store,0,0,FALSE,scraped,9697 9700,Monday: 6:00 AM – 2:00 AM | Tuesday: 6:00 AM – 2:00 AM | Wednesday: 6:00 AM – 2:00 AM | Thursday: 6:00 AM – 2:00 AM | Friday: 6:00 AM – 2:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 2:00 AM,https://www.instagram.com/altayarmarket?igsh=MWF0NTZjNGRxcWd4MQ==,20,"['grocery_or_supermarket', 'bakery', 'convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJRUNZmWBjiz4RW5FYPYaEy4g,ChIJRUNZmWBjiz4RW5FYPYaEy4g,Al Tayebat International L.L.C,Saham,Oman,Oman,24.1382165,56.8694743,4.6,5,0,Active,supermarket,0,0,FALSE,scraped,7852 1369,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJZYOCp4tKjD4R6gvYl24WGj0,ChIJZYOCp4tKjD4R6gvYl24WGj0,Al Wahah Shopping Center,Musannah,Ash Shirs,Oman,23.7905667,57.60224,3.4,47,0,Temporarily Closed,supermarket,0,0,FALSE,scraped,,,,14,"['supermarket', 'shopping_mall', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJzVTyIAPrjj4Rm4FCK2-WoxI,ChIJzVTyIAPrjj4Rm4FCK2-WoxI,Al Yahyai Cold Store,"28FM+553, 21",Bahlat,Oman,23.0228999,57.3329177,4.6,8,0,Active,supermarket,0,0,FALSE,scraped,9950 9658,Monday: 6:30 AM – 10:15 PM | Tuesday: 6:30 AM – 10:15 PM | Wednesday: 6:30 AM – 10:15 PM | Thursday: 6:30 AM – 10:15 PM | Friday: 6:30 AM – 10:15 PM | Saturday: 6:30 AM – 10:15 PM | Sunday: 6:30 AM – 10:15 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJXyNmrKgd9T4RELCbWAQK5i8,ChIJXyNmrKgd9T4RELCbWAQK5i8,AL ZAD SUPERMARKET,Ras Al Khaimah,Oman,Oman,24.8854289,56.1695954,3.7,22,0,Active,supermarket,0,0,FALSE,scraped,04 852 4033,Monday: 5:00 AM – 1:00 AM | Tuesday: 5:00 AM – 1:00 AM | Wednesday: 5:00 AM – 1:00 AM | Thursday: 5:00 AM – 1:00 AM | Friday: 5:00 AM – 1:00 AM | Saturday: 5:00 AM – 1:00 AM | Sunday: 5:00 AM – 1:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJc0hPNwDrjz4Rj-u943mx0Q4,ChIJc0hPNwDrjz4Rj-u943mx0Q4,Al Zain feed shop,F2FH+R7R,Sinaw,Oman,22.4746042,58.0281441,0,0,0,Active,supermarket,0,0,FALSE,scraped,9220 7019,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,https://www.alzain.om/,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJlWBtZ63_jj4ReFQPi0bY5KY,ChIJlWBtZ63_jj4ReFQPi0bY5KY,Al-Abdali Shopping Center مركز العبدلي للتسوق,QHQX+MXW,Manah,Oman,22.7892346,57.5999588,4.3,185,0,Active,supermarket,0,0,FALSE,scraped,9932 2538,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,,20,"['supermarket', 'shopping_mall', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ12AuLzBh9j4RyX-i9TY29ac,ChIJ12AuLzBh9j4RyX-i9TY29ac,AlAbyadh Foodstuff Sale,24MF+F63,Unnamed Road - رأس الخيمة,Oman,26.033635,56.1230572,4.6,25,0,Active,supermarket,0,0,FALSE,scraped,07 268 1735,Monday: 7:00 AM – 10:30 PM | Tuesday: 7:00 AM – 10:30 PM | Wednesday: 7:00 AM – 10:30 PM | Thursday: 7:00 AM – 10:30 PM | Friday: 7:00 AM – 10:30 PM | Saturday: 7:00 AM – 10:30 PM | Sunday: 7:00 AM – 10:30 PM,,15,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ2com2gfrjj4R5dXhHlLOGuE,ChIJ2com2gfrjj4R5dXhHlLOGuE,Al-Alawi Shopping Center,Bahla,Oman,Oman,22.9977643,57.3169854,4.6,7,0,Active,convenience_store,0,0,FALSE,scraped,9919 9922,Monday: 8:30 AM – 11:30 PM | Tuesday: 8:30 AM – 11:30 PM | Wednesday: 8:30 AM – 11:30 PM | Thursday: 8:30 AM – 11:30 PM | Friday: 8:30 AM – 11:30 PM | Saturday: 8:30 AM – 11:30 PM | Sunday: 8:30 AM – 11:30 PM,,20,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ1XmYKWaEjj4RvzMdvu73KNA,ChIJ1XmYKWaEjj4RvzMdvu73KNA,AL-AMIR hypermarket,Al Awabi,Oman,Oman,23.3122143,57.5191696,3.8,220,0,Active,supermarket,0,0,FALSE,scraped,9263 5713,Monday: 8:30 AM – 11:00 PM | Tuesday: 8:30 AM – 11:00 PM | Wednesday: 8:30 AM – 11:00 PM | Thursday: 8:30 AM – 11:00 PM | Friday: 8:30 AM – 11:00 PM | Saturday: 8:30 AM – 11:00 PM | Sunday: 8:30 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJbzGQaoAd9T4RfAOIuufkzms,ChIJbzGQaoAd9T4RfAOIuufkzms,AlBoom Grocery - بقالة البوم,V5JC+VVR,Oman,Oman,24.8822423,56.1721274,4.5,4,0,Active,convenience_store,0,0,FALSE,scraped,04 852 4223,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,5,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJJ1naSDznjT4RftBRNI-GSnI,ChIJJ1naSDznjT4RftBRNI-GSnI,Albushra Shopping,M336+J2G,Seeb,Oman,23.6541717,58.0602507,4.2,13,0,Active,supermarket,0,0,FALSE,scraped,9163 1110,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 5:00 PM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,,11,"['supermarket', 'shopping_mall', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJye68QgC7kT4RNGA-IAgLcms,ChIJye68QgC7kT4RNGA-IAgLcms,Alfouz Shopping Center,6VGW+M45,Qurayyat,Oman,23.2259712,58.8947228,0,0,0,Active,convenience_store,0,0,FALSE,scraped,7800 0254,"Monday: 8:00 AM – 1:00 PM, 4:00 – 11:00 PM | Tuesday: 8:00 AM – 1:00 PM, 4:00 – 11:00 PM | Wednesday: 8:00 AM – 1:00 PM, 4:00 – 11:00 PM | Thursday: 8:00 AM – 1:00 PM, 4:00 – 11:00 PM | Friday: 8:00 AM – 1:00 PM, 4:00 – 11:00 PM | Saturday: 8:00 AM – 1:00 PM, 4:00 – 11:00 PM | Sunday: 8:00 AM – 1:00 PM, 4:00 – 11:00 PM",,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJX5PKRzT6jj4RWjMH7QeqG40,ChIJX5PKRzT6jj4RWjMH7QeqG40,AL-Ghantaq lights shopping,Nizwa,Oman,Oman,22.8729153,57.5342524,4.1,70,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 4:30 AM – 10:30 PM | Tuesday: 4:30 AM – 10:30 PM | Wednesday: 4:30 AM – 10:30 PM | Thursday: 4:30 AM – 10:30 PM | Friday: 4:30 AM – 10:30 PM | Saturday: 4:30 AM – 10:30 PM | Sunday: 4:30 AM – 10:30 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJrTK-a1jnjT4RGmXDj_CvN2Y,ChIJrTK-a1jnjT4RGmXDj_CvN2Y,ALHABSI MINI MART,J3V2+66C,Seeb,Oman,23.6430602,58.0505074,4,15,0,Active,supermarket,0,0,FALSE,scraped,9444 8855,Monday: 7:30 AM – 12:00 AM | Tuesday: 7:30 AM – 12:00 AM | Wednesday: 7:30 AM – 12:00 AM | Thursday: 7:30 AM – 12:00 AM | Friday: 7:30 AM – 12:00 AM | Saturday: 7:30 AM – 12:00 AM | Sunday: 7:30 AM – 12:00 AM,,11,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJF00B9Ga9jj4R9ncFyctO2pU,ChIJF00B9Ga9jj4R9ncFyctO2pU,Alhamra Gifts Market,475C+5M9,Al Hamra,Oman,23.107907,57.2717198,4.5,30,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 9:30 PM | Tuesday: 8:00 AM – 9:30 PM | Wednesday: 8:00 AM – 9:30 PM | Thursday: 8:00 AM – 9:30 PM | Friday: 8:00 AM – 9:30 PM | Saturday: 8:00 AM – 9:30 PM | Sunday: 8:00 AM – 9:30 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ21Fiv04njD4RWbGt5QCZCQc,ChIJ21Fiv04njD4RWbGt5QCZCQc,Ali saeed al lamki trade,CCJH+XMF,Rustaq,Oman,23.4323856,57.4295951,5,1,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 12:00 PM | Tuesday: 7:30 AM – 12:00 PM | Wednesday: 7:30 AM – 12:00 PM | Thursday: 7:30 AM – 12:00 PM | Friday: 7:30 AM – 12:00 PM | Saturday: 7:30 AM – 12:00 PM | Sunday: 7:30 AM – 12:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJS8E4iucvjj4RRdsReweGWZU,ChIJS8E4iucvjj4RRdsReweGWZU,Aljarda Shopping Center,25RX+4HQ,Al Jarda,Oman,23.0403403,58.1989856,4,111,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,7,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ60OQNc7h0z0RzxPCLNTrAQ8,ChIJ60OQNc7h0z0RzxPCLNTrAQ8,All Day Supermarket,"3595+PM, في مقابل محيط القارات",Salalah,Oman,17.0692769,54.1592268,4.3,53,0,Active,supermarket,0,0,FALSE,scraped,9739 5557,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://omanstore24.com/alldaysupermarket,13,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJvdRtVVCziz4RRo6ZjQMm0lA,ChIJvdRtVVCziz4RRo6ZjQMm0lA,Al-Lulu Al-Thamein Food stuff,H785+WHF,Dhank,Oman,23.5673021,56.2589371,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ53lYiNzniz4RbwiPcgKgstw,ChIJ53lYiNzniz4RbwiPcgKgstw,AL-MAHER SHOPPING CENTER,"8J83+V33, 9",Ad Dreez,Oman,23.3171494,56.6026773,4.4,28,0,Active,supermarket,0,0,FALSE,scraped,9369 3738,"Monday: 7:30 AM – 11:30 PM | Tuesday: 7:30 AM – 11:30 PM | Wednesday: 7:30 AM – 11:30 PM | Thursday: 7:30 AM – 11:30 PM | Friday: 7:30 AM – 11:30 PM, 11:45 PM – 12:00 AM | Saturday: 12:00 AM – 11:30 PM | Sunday: 7:30 AM – 11:30 PM",,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJM-6INebmjT4RihpQOtR3Myw,ChIJM-6INebmjT4RihpQOtR3Myw,Almajarrah super market,J3X7+F3M,Seeb,Oman,23.648718,58.062658,4.3,69,0,Active,supermarket,0,0,FALSE,scraped,9662 6052,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:45 AM – 12:00 AM | Saturday: 7:30 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,,19,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJj8szNu3ljT4RHaifbGqGElg,ChIJj8szNu3ljT4RHaifbGqGElg,Almuna shopping,"M426+7FX, Unnamed Road",Sib,Oman,23.6507435,58.111232,3.6,39,0,Active,supermarket,0,0,FALSE,scraped,,,,18,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJz-BhxIVdmj4RP2FACMJoW5Q,ChIJz-BhxIVdmj4RP2FACMJoW5Q,AL-MURAIBI,Jalan Bani Buhassan,Oman,Oman,22.0954712,59.2630287,4.4,19,0,Active,supermarket,0,0,FALSE,scraped,7700 4046,Monday: 7:30 AM – 11:00 PM | Tuesday: 7:30 AM – 11:00 PM | Wednesday: 7:30 AM – 11:00 PM | Thursday: 7:30 AM – 11:00 PM | Friday: 7:30 AM – 11:00 PM | Saturday: 7:30 AM – 11:00 PM | Sunday: 7:30 AM – 11:00 PM,,6,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJDzLcWADljT4RC-DgR5oUHCo,ChIJDzLcWADljT4RC-DgR5oUHCo,Alraya supermarket,شارع,Sib,Oman,23.650491,58.1221909,4.8,14,0,Active,supermarket,0,0,FALSE,scraped,9808 2583,Monday: 8:00 AM – 4:00 AM | Tuesday: 8:00 AM – 4:00 AM | Wednesday: 8:00 AM – 4:00 AM | Thursday: 8:00 AM – 4:00 AM | Friday: 8:00 AM – 4:00 AM | Saturday: 8:00 AM – 4:00 AM | Sunday: 8:00 AM – 4:00 AM,https://www.instagram.com/arayaspermarketss?igsh=YjRjaHRzM3AyaGhz&utm_source=qr,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJOTc73zonjD4RGPKiQOXp4mE,ChIJOTc73zonjD4RGPKiQOXp4mE,AlWaha Cold Store برادات الواحة,Rustaq,Oman,Oman,23.4331705,57.4279143,3.7,12,0,Active,supermarket,0,0,FALSE,scraped,7881 5988,Monday: 7:00 AM – 2:00 AM | Tuesday: 7:00 AM – 2:00 AM | Wednesday: 7:00 AM – 2:00 AM | Thursday: 7:00 AM – 2:00 AM | Friday: 7:00 AM – 2:00 AM | Saturday: 7:00 AM – 2:00 AM | Sunday: 7:00 AM – 2:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJrYm8WAC1ij4RoTYa83HPyOw,ChIJrYm8WAC1ij4RoTYa83HPyOw,Al-Zool Grocery بقالة الزول,مسجد السلطان قابوس,Al Buraimi,Oman,24.2668787,55.7849368,5,5,0,Active,supermarket,0,0,FALSE,scraped,9498 9542,Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM,,17,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJYfay_lTZKjwRzAhQF774HOc,ChIJYfay_lTZKjwRzAhQF774HOc,Amal mini market,8MRH+HG,Amal,Oman,18.3414763,55.6788655,3.8,5,0,Active,hypermarket,0,0,FALSE,scraped,,,,2,"['grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ-XpsTACDKzwROvzEd4fitXg,ChIJ-XpsTACDKzwROvzEd4fitXg,Amjad super shop,W7PC+8F8,Sharbithat,Oman,17.9357765,56.2712176,0,0,0,Active,hypermarket,0,0,FALSE,scraped,9885 9656,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,2,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJrVkoB5kkkD4R4AVNUo7A99k,ChIJrVkoB5kkkD4R4AVNUo7A99k,Anhar al Fayha Hypermarket,PG8H+J6X,Ibra,Oman,22.7166125,58.5281094,4,324,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 11:45 PM | Tuesday: 8:00 AM – 11:45 PM | Wednesday: 8:00 AM – 11:45 PM | Thursday: 8:00 AM – 11:45 PM | Friday: 8:00 AM – 11:45 PM | Saturday: 8:00 AM – 11:45 PM | Sunday: 8:00 AM – 11:45 PM,,20,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']"
ChIJkQB0uwT_jj4RNohxPW479vI,ChIJkQB0uwT_jj4RNohxPW479vI,ANHAR AL FAYHA MANAH,QJR6+MFH,Manah,Oman,22.7917417,57.6113156,4.3,14,0,Active,supermarket,0,0,FALSE,scraped,9905 9460,,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJp1FyVABlmj4Rwgg4SHQnxwY,ChIJp1FyVABlmj4Rwgg4SHQnxwY,Anjaz Mart AL Wafi,56HF+XQG,Al Kamil Wal Wafi,Oman,22.1799279,59.2247398,5,2,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 12:00 AM | Saturday: 7:00 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
