rep_id,assigned_day,day_visit_order,store_name,category,size_tier,score,visits_per_month,annual_visits,visit_duration_min,coverage_status,exclusion_reason,rating,review_count,phone,opening_hours,address,city,lat,lng,m1_dates,m1_visits,plan_visits
28,Tuesday,8,H.Y.K.R  ENTERPRISE,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"C-0-13 P.P.R LAKSAMANA, JALAN PEEL., CHERAS",,3.1318444,101.722084,09 Jun,1,1
4,Tuesday,8,CSS MART,con,Medium,35,2.0,0,26,covered,,4.4,29,,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"Seringin Residences No.8 Jalan Senang Ria, taman gembira 58200 kl",,3.0766244,101.6868212,"02 Jun, 16 Jun",2,2
24,Tuesday,8,21 SHOPPING MART,spv,Large,36,2.0,0,24,covered,,3.9,70,,Monday: 7:00 AM – 2:00 AM | Tuesday: 7:00 AM – 2:00 AM | Wednesday: 7:00 AM – 2:00 AM | Thursday: 7:00 AM – 2:00 AM | Friday: 7:00 AM – 2:00 AM | Saturday: 7:00 AM – 2:00 AM | Sunday: 7:00 AM – 2:00 AM,"G07,HERITAGE LANE @ EMPIRE DAMANSARA,, JALAN PJU 8/84A DAMANSARA PERDANA,",PETALING JAYA.,3.1676358,101.6119233,"02 Jun, 16 Jun",2,2
5,Tuesday,8,AFS GROCER SDN BHD,spv,Medium,40,1.0,0,19,covered,,3.9,358,03-4278 4989,Monday: 8:30 AM – 6:30 PM | Tuesday: 8:30 AM – 6:30 PM | Wednesday: 8:30 AM – 6:30 PM | Thursday: 8:30 AM – 6:30 PM | Friday: 8:30 AM – 6:30 PM | Saturday: 8:30 AM – 6:30 PM | Sunday: 8:30 AM – 6:30 PM,"NO. 7, 9, 11,, JALAN NIRWANA 1,","TAMAN NIRWANA,",3.146225,101.75178,09 Jun,1,1
29,Tuesday,8,IMAM GLOBAL SDN BHD (2),spv,Medium,29,1.0,0,19,covered,,4.3,3,014-633 6083,"Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 12:30 AM | Wednesday: 8:00 AM – 12:30 AM | Thursday: 8:00 AM – 12:30 AM | Friday: 8:00 AM – 1:15 PM, 2:15 PM – 12:30 AM | Saturday: 8:00 AM – 12:30 AM | Sunday: 8:00 AM – 12:30 AM","H-LG2-K07,FLORA DAMANSARA,, JLN PJU 8/9, DAMANSARA PERDANA,","PETALING JAYA,",3.177101,101.617207,09 Jun,1,1
23,Tuesday,8,HAVVA MINI MART (DENGKIL),spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"C-G-39  SAVANNA LIFESTYLE RETAIL, JALAN BBLS2, SELANGOR.",BANDAR BARU LEMBAH SELATAN,2.9037382,101.7630837,"02 Jun, 16 Jun",2,2
8,Tuesday,8,NSK TRADE CITY (RAWANG JAYA) SDN BHD,smt,Large,43,5.0,0,72,covered,,4.1,536,03-6091 7866,Monday: 8:00 AM – 9:00 PM | Tuesday: 8:00 AM – 9:00 PM | Wednesday: 8:00 AM – 9:00 PM | Thursday: 8:00 AM – 9:00 PM | Friday: 8:00 AM – 9:00 PM | Saturday: 8:00 AM – 9:00 PM | Sunday: 8:00 AM – 9:00 PM,"JALAN RAWANG JAYA, 48000 RAWANG  SELANGOR",RAWANG,3.3373147,101.5803604,"02 Jun, 09 Jun, 16 Jun, 23 Jun",4,4
30,Tuesday,8,PASARAYA BORONG SUPER 7(BANGI),smt,Medium,8,3.0,0,48,covered,,0.0,0,,,"R-LG-1, CENTRUM MALL,, JALAN IKRAM-UNITEN, TAMAN UNIPARK SURIA,","43000 KAJANG,",2.9822657,101.7376842,"02 Jun, 16 Jun",2,2
25,Tuesday,8,BFT TRADING,spv,Medium,26,1.0,0,19,covered,,3.1,8,014-686 8446,Monday: 8:30 AM – 8:00 PM | Tuesday: 8:30 AM – 8:00 PM | Wednesday: 8:30 AM – 8:00 PM | Thursday: 8:30 AM – 8:00 PM | Friday: 8:30 AM – 8:00 PM | Saturday: 8:30 AM – 8:00 PM | Sunday: 8:30 AM – 8:00 PM,"NO:54,JALAN BENDAHARA 8,, TAMAN SENTOSA JAYA,","41200 KLANG,",3.010242,101.4697,09 Jun,1,1
7,Tuesday,8,PASARAN EKONOMI MAJU JAYA,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO:73  JALAN BESAR, PEKAN PARIT BARU",45100 SUNGAI AIR TAWAR,3.8202116,100.8444932,09 Jun,1,1
10,Tuesday,8,G.U.S. (TG SEPAT) SDN. BHD.,lpv,Medium,8,2.0,0,46,covered,,0.0,0,,,NO:55-71,,2.658572,101.566994,"02 Jun, 16 Jun",2,2
14,Tuesday,8,JAZCO SPEEDMART (TAMAN BAIDURI),spv,Large,31,2.0,0,24,covered,,3.8,14,03-3187 2324,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"NO.53&55 JALAN BAIDURI 1, TAMAN BAIDURI",42700 BANTING,2.8006167,101.4926337,"02 Jun, 16 Jun",2,2
19,Tuesday,8,MAI SARA MOHIDEEN RESOURCES,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO:7, JALAN USJ 11/1J,","47620 U.E.P. SUBANG,",3.039849,101.579025,09 Jun,1,1
20,Tuesday,8,KD MART,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"LOT 11697E3, JALAN MOHD YAMIN,, KAMPUNG DELEK,","KLANG,",2.9864783,101.4333867,09 Jun,1,1
21,Tuesday,8,MERU SUPPLY SDN. BHD.,whs,Medium,31,2.0,0,28,covered,,4.3,7,03-3343 6792,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,NO:6,,3.0707881,101.4417445,"02 Jun, 16 Jun",2,2
17,Tuesday,8,MK 37 EMPIRE,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO:6, JALAN PJS 11/7,, BANDAR SUNWAY,","PETALING JAYA,",3.0687763,101.6025305,09 Jun,1,1
22,Tuesday,8,MAN ARENA ENTERPRISE,spv,Small,8,1.0,0,18,covered,,0.0,0,03-8408 1501,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,"BLOCK C-0-04, ARENA GREEN APARTMENTS,, NO:3, JALAN 1/115A, BUKIT JALIL,",KUALA LUMPUR.,3.0748306,101.6618016,09 Jun,1,1
9,Tuesday,8,KEDAI RUNCIT PAK MANAP,spv,Small,8,1.0,0,18,covered,,0.0,0,,,"KAMPUNG TENGAH PERMATANG, JALAN UJONG PERMATANG T.N.B.NO.6",45000 KUALA SELANGOR,3.3906739,101.2726593,09 Jun,1,1
18,Tuesday,8,KEDAI UBAT SINLUEN FAT,cmh,Medium,31,1.0,0,22,covered,,4.1,9,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,NO:159,,3.132467,101.440002,09 Jun,1,1
15,Tuesday,8,Mulia Sejahtera Mini Market,grocery_or_supermarket,Large,36,5.0,0,48,gap,,4.2,53,03-8733 7051,Monday: 7:00 AM – 11:00 PM | Tuesday: 7:00 AM – 11:00 PM | Wednesday: 7:00 AM – 11:00 PM | Thursday: 7:00 AM – 11:00 PM | Friday: 7:00 AM – 11:00 PM | Saturday: 7:00 AM – 11:00 PM | Sunday: 7:00 AM – 11:00 PM,"NO11A, JALAN SAGA EMAS 8A, TAMAN SAGA EMAS, Tmn Kajang Mulia",Kajang,2.9977834,101.7984754,"02 Jun, 09 Jun, 16 Jun, 23 Jun",4,4
2,Tuesday,8,"BAHULU, KEREPEK & GOODIES (NARIZ MART)",grocery_or_supermarket,Medium,28,3.0,0,48,gap,,3.7,6,014-992 2372,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,"G-11, PANGSAPURI RIA, Jalan Amaniah Mulia 5, Taman Amaniah Mulia",Batu Caves,3.2378893,101.6755574,"02 Jun, 16 Jun",2,2
13,Tuesday,8,Gospel Literature Service Nilai,hypermarket,Medium,30,3.0,0,48,gap,,4.4,5,012-379 2425,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: 1:00 – 11:30 PM,"147, Kampung Baharu Nilai",Nilai,2.8037531,101.7985531,"02 Jun, 16 Jun",2,2
6,Tuesday,8,"7-eleven Jalan Ah Peng, Bentong",hypermarket,Medium,23,3.0,0,48,gap,,2.3,7,09-222 8699,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"1, Jalan Ah Peng",Bentong,3.525514,101.906329,"02 Jun, 16 Jun",2,2
12,Tuesday,8,"KK SUPER MART Seremban, Taman Senawang Jaya (SSNJ)",convenience_store,Medium,26,1.0,0,20,gap,,3.0,10,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"324-G, Jalan Berlian, Taman Senawang Jaya",Seremban,2.6917608,101.984123,09 Jun,1,1
1,Tuesday,8,99 Speedmart 1642 TMN PUTRA PERDANA 2,convenience_store,Large,36,1.0,0,20,gap,,4.1,60,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"Ground Floor, No: 68, Lingkungan Putra Perdana, Taman Putra Perdana",Puchong,2.9461163,101.6134207,09 Jun,1,1
27,Tuesday,8,99 Speedmart 1452 Alam Impian,convenience_store,Large,33,1.0,0,20,gap,,3.8,30,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"No: 18 (GF), Jalan Tun Teja B 35/B, Alam Impian, Seksyen 35",Shah Alam,3.0161137,101.5136551,09 Jun,1,1
3,Tuesday,8,Kedai Runcit Anuar Bin Abdullah,convenience_store,Large,31,1.0,0,20,gap,,5.0,2,03-7859 1253,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,"No. 29-G, Jalan Bulan JU5/J, Seksyen U5, Bandar Pinggiran Subang (Subang 2), Selangor",Shah Alam,3.1600905,101.5479092,09 Jun,1,1
11,Tuesday,8,Mesra,convenience_store,Medium,21,1.0,0,20,gap,,3.0,1,1-300-22-8888,Monday: 6:00 AM – 8:00 PM | Tuesday: 6:00 AM – 8:00 PM | Wednesday: 6:00 AM – 8:00 PM | Thursday: 6:00 AM – 8:00 PM | Friday: 6:00 AM – 8:00 PM | Saturday: 6:00 AM – 8:00 PM | Sunday: 6:00 AM – 8:00 PM,"Petronas, Jalan Gombak, Taman Setapak",Kuala Lumpur,3.2126036,101.7085768,09 Jun,1,1
3,Tuesday,9,BANEE SDN BHD,whs,Large,31,3.0,0,33,covered,,5.0,2,03-7859 1253,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,"5  JLN APOLLO US/194, BDR PINGGIRAN SUBANG SEK 1, KG. SUBANG",40150 SHAH ALAM,3.1579983,101.5493183,"02 Jun, 16 Jun",2,2
28,Tuesday,9,NSK TRADE CITY (PEEL) SDN BHD,smt,Large,9,5.0,0,72,covered,,0.0,0,,,"PLAZA 393, NO. 61,JALAN PEEL,, TAMAN MALURI CHERAS,, CHERAS","CHERAS,",3.1304189,101.7221603,"02 Jun, 09 Jun, 16 Jun, 23 Jun",4,4
29,Tuesday,9,STS SEMX ENTERPRISE *B-G-02,spv,Medium,29,1.0,0,19,covered,,4.3,3,014-633 6083,"Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 12:30 AM | Wednesday: 8:00 AM – 12:30 AM | Thursday: 8:00 AM – 12:30 AM | Friday: 8:00 AM – 1:15 PM, 2:15 PM – 12:30 AM | Saturday: 8:00 AM – 12:30 AM | Sunday: 8:00 AM – 12:30 AM","B-G-02 FLORA DAMANSARA JALAN PJU 8/9, PETALING JAYA  SELANGOR",,3.1771503,101.6182142,09 Jun,1,1
11,Tuesday,9,KANA BERKAT ENT,spv,Small,22,1.0,0,18,covered,,3.0,1,1-300-22-8888,Monday: 6:00 AM – 8:00 PM | Tuesday: 6:00 AM – 8:00 PM | Wednesday: 6:00 AM – 8:00 PM | Thursday: 6:00 AM – 8:00 PM | Friday: 6:00 AM – 8:00 PM | Saturday: 6:00 AM – 8:00 PM | Sunday: 6:00 AM – 8:00 PM,"LBKL 353,, BATU 4.3/4,","JALAN GOMBAK,",3.211524,101.706894,09 Jun,1,1
26,Tuesday,9,DRE RETAIL ENTERPRISE SDN BHD,whs,Medium,8,2.0,0,28,covered,,0.0,0,,,"E-G-10  RESIDENSI BISTARI, TAMAN UKAY BISTARI",68000 AMPANG SELANGOR,3.1965389,101.7665429,"02 Jun, 16 Jun",2,2
19,Tuesday,9,TANJUNG MULIA TRADING,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"E-1-7, JALAN USJ 16/7, USJ 16,","47630 SUBANG JAYA,",3.035825,101.575111,09 Jun,1,1
10,Tuesday,9,PASAR MINI BEE HENG,spv,Large,8,2.0,0,24,covered,,0.0,0,,,"NO:33 & 35  JALAN TENGGIRI, TAMAN MUTIARA",42800 TANJONG SEPAT,2.659038,101.5664325,"02 Jun, 16 Jun",2,2
21,Tuesday,9,FORTY NINE QUICK MART,spv,Medium,31,1.0,0,19,covered,,4.3,7,03-3343 6792,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,188B(GROUND FLOOR),,3.0705366,101.4415077,09 Jun,1,1
25,Tuesday,9,GM GROCER SENTOSA,spv,Medium,28,1.0,0,19,covered,,3.3,12,016-330 8240,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"NO:18G &20G, JALAN BENDAHARA 8,, TAMAN SRI SENTOSA JAYA,","KLANG,",3.0109233,101.4685127,09 Jun,1,1
23,Tuesday,9,HAVVA MINI MART,spv,Medium,32,1.0,0,19,covered,,4.0,18,,,"A-G-12  SAVANNA LIFESTYLE RETAILS, JALAN BBLS 2 BANDAR BARU LEMBAH SELATAN",DENGKIL,2.9033204,101.7631693,09 Jun,1,1
22,Tuesday,9,MEMI ZOOO ZOOO @ BLOOMSVALE,lpv,Medium,29,2.0,0,46,covered,,3.3,15,03-8408 1501,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,"LG-001, BLOOMSVALE SHOPPING GALLERY,, MUKIM PETALING, JALAN PUCHONG,",58200 KUALA LUMPUR.,3.0754068,101.6606,"02 Jun, 16 Jun",2,2
20,Tuesday,9,MANJAKU BABY CENTRE (BDR SAUJANA PUTRA),spv,Small,8,1.0,0,18,covered,,0.0,0,,,"NO:26& 28, JALAN TENGKU AMPUAN ZABEDAH, K9/K, SEKSYEN 9,","SHAH ALAM,",2.9864938,101.4334561,09 Jun,1,1
7,Tuesday,9,KOPERASI POLITEKNIK SABAK BERNAM BHD.,spv,Small,8,1.0,0,18,covered,,0.0,0,,,"POLITEKNIK SULTAN IDRIS (PSIS), SUNGAI LANG",45100 SUNGAI AIR TAWAR,3.8112874,100.8191299,09 Jun,1,1
18,Tuesday,9,PASAR MINI AL AMIN,spv,Small,28,1.0,0,18,covered,,3.5,8,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,B-G-9,,3.1356961,101.4384571,09 Jun,1,1
27,Tuesday,9,URBAN RETAIL SDN. BHD.,lpv,Medium,8,2.0,0,46,covered,,0.0,0,,,"LOT R-1-01, GROUND FLOOR, LAKE POINT, CENTRAL, 1, JALAN PANGLIMA HITAM 35/26,","SEKSYEN 35, ALAM IMPIAN,",3.024588,101.5136,"02 Jun, 16 Jun",2,2
17,Tuesday,9,ECO RETAIL MART SDN. BHD.,con,Large,29,4.0,0,32,covered,,3.2,9,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,"G13  DK SENZA, JALAN TAYLORS",47500 SUBANG JAYA,3.07143,101.600254,"02 Jun, 09 Jun, 16 Jun, 23 Jun",4,4
12,Tuesday,9,Kedai Runcit Kian Hin Chan,grocery_or_supermarket,Medium,25,3.0,0,48,gap,,4.0,1,06-677 2836,Monday: 9:00 AM – 7:00 PM | Tuesday: 9:00 AM – 7:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 7:00 PM | Friday: 9:00 AM – 7:00 PM | Saturday: 9:00 AM – 7:00 PM | Sunday: 9:00 AM – 7:00 PM,"No. 460, Taman Senawang Jaya, Negeri Sembilan, Taman Senawang Jaya",Senawang,2.6916416,101.9893935,"02 Jun, 16 Jun",2,2
13,Tuesday,9,Econsave Nilai,grocery_or_supermarket,Medium,30,3.0,0,48,gap,,2.9,46,06-797 1822,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,"12-18, 1, Jalan Terminal, Nilai Sentral",Nilai,2.8019075,101.7982149,"02 Jun, 16 Jun",2,2
15,Tuesday,9,99 Speedmart 1482 Taman Saga Emas,grocery_or_supermarket,Medium,31,3.0,0,48,gap,,3.5,24,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"No: 1A & 2A (GF, Jalan Saga Emas 8A, Taman Saga Emas",Kajang,2.9977541,101.7977951,"02 Jun, 16 Jun",2,2
24,Tuesday,9,Presto Grocer - Armanee Terrace,grocery_or_supermarket,Large,35,5.0,0,48,gap,,4.3,38,03-7725 9060,"Monday: 9:00 AM – 1:00 PM, 2:00 – 10:00 PM | Tuesday: 9:00 AM – 1:00 PM, 2:00 – 10:00 PM | Wednesday: 9:00 AM – 1:00 PM, 2:00 – 10:00 PM | Thursday: 9:00 AM – 1:00 PM, 2:00 – 10:00 PM | Friday: 9:00 AM – 1:00 PM, 2:00 – 10:00 PM | Saturday: 9:00 AM – 1:00 PM, 2:00 – 10:00 PM | Sunday: 9:00 AM – 1:00 PM, 2:00 – 10:00 PM","Jalan PJU 8/1, Damansara Perdana",Petaling Jaya,3.1719386,101.6032714,"02 Jun, 09 Jun, 16 Jun, 23 Jun",4,4
5,Tuesday,9,Galaxy Korean Mart,grocery_or_supermarket,Large,40,5.0,0,48,gap,,3.9,358,03-4278 4989,Monday: 8:30 AM – 6:30 PM | Tuesday: 8:30 AM – 6:30 PM | Wednesday: 8:30 AM – 6:30 PM | Thursday: 8:30 AM – 6:30 PM | Friday: 8:30 AM – 6:30 PM | Saturday: 8:30 AM – 6:30 PM | Sunday: 8:30 AM – 6:30 PM,"Galaxy Ampang Shopping Centre, 64, Komplex, 5, Jalan Dagang, Taman Dagang",Ampang,3.1481741,101.7558162,"02 Jun, 09 Jun, 16 Jun, 23 Jun",4,4
8,Tuesday,9,Chin Lip (E. B. B.) Trading Sdn. Bhd.,grocery_or_supermarket,Medium,33,3.0,0,48,gap,,3.8,36,03-6138 4343,Monday: 8:30 AM – 5:30 PM | Tuesday: 8:30 AM – 5:30 PM | Wednesday: 8:30 AM – 5:30 PM | Thursday: 8:30 AM – 5:30 PM | Friday: 8:30 AM – 5:30 PM | Saturday: 8:30 AM – 2:30 PM | Sunday: Closed,"No 5, jalan industri brj 2, Taman Bukit Rawang Jaya",Rawang,3.3370627,101.5833796,"02 Jun, 16 Jun",2,2
2,Tuesday,9,Adzhim Mart,grocery_or_supermarket,Medium,29,3.0,0,48,gap,,4.0,5,012-396 1321,Monday: 9:00 AM – 5:00 PM | Tuesday: 9:00 AM – 5:00 PM | Wednesday: 9:00 AM – 5:00 PM | Thursday: 9:00 AM – 5:00 PM | Friday: 9:00 AM – 5:00 PM | Saturday: Closed | Sunday: Closed,"68100, 1-10, Jalan Batu Caves, Taman Amaniah",Batu Caves,3.2355296,101.6749199,"02 Jun, 16 Jun",2,2
9,Tuesday,9,Era Syamril enterprise,hypermarket,Medium,21,3.0,0,48,gap,,3.0,1,,,Kampung Bukit Belimbing,Kuala Selangor,3.385291,101.2703411,"02 Jun, 16 Jun",2,2
14,Tuesday,9,Mesra,convenience_store,Medium,29,1.0,0,20,gap,,4.5,2,1-300-22-8888,Monday: 6:30 AM – 8:00 PM | Tuesday: 6:30 AM – 8:00 PM | Wednesday: 6:30 AM – 8:00 PM | Thursday: 6:30 AM – 8:00 PM | Friday: 6:30 AM – 8:00 PM | Saturday: 6:30 AM – 8:00 PM | Sunday: 6:30 AM – 8:00 PM,"Petronas, Lot 2883, Jalan Sultan Alam Shah, Taman Baiduri",Banting,2.801159,101.4928537,09 Jun,1,1
1,Tuesday,9,"KK SUPER MART Puchong, Taman Putra Perdana(PPP)",convenience_store,Medium,25,1.0,0,20,gap,,2.7,10,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"G71, Pangsapuri Alpha Arena, Jalan, Lingkaran Putra Perdana, Taman Putra Perdana",Puchong,2.9460112,101.6135751,09 Jun,1,1
30,Tuesday,9,KTDI MART,convenience_store,Large,34,1.0,0,20,gap,,5.0,9,010-980 1006,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,"KTDI MART, Kolej Tun Dr Ismail",Seri Kembangan,2.9928467,101.7076123,09 Jun,1,1
4,Tuesday,9,99 Speedmart 1090 Seri Petaling,convenience_store,Large,33,1.0,0,20,gap,,4.5,15,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,"No. 10 & 12, Jalan 1/149D, Bandar Baru Sri Petaling",Kuala Lumpur,3.067613,101.6857553,09 Jun,1,1
6,Tuesday,9,99 Speedmart 3794 (PH) Pusat Perniagaan BH,convenience_store,Medium,29,1.0,0,20,gap,,5.0,1,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,"No: P06-1 (Ground Floor, Jalan BH 2, Pusat Perniagaan BH",Bentong,3.5272529,101.9007829,09 Jun,1,1
26,Tuesday,10,AL RABBANI ENTERPRISE,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO 27 JALAN UP 1/1, UKAY PERDANA, AMPANG",AMPANG,3.2037695,101.7771743,09 Jun,1,1
28,Tuesday,10,DINAMIK SUPPLIES,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"B-00-11., PPR COCHRANE PERKASA, KUALA LUMPUR",JALAN NAKHODA YUSOF,3.1349706,101.7268787,09 Jun,1,1
5,Tuesday,10,PASAR KECIL ANUGERAH,spv,Medium,8,1.0,0,19,covered,,0.0,0,,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,"PP1-G-02-S PERMAI PUTERI, JLN 13D PERMAI CITY",TMN DATO AHMED RAZALI,3.1564722,101.75742,09 Jun,1,1
3,Tuesday,10,NSK TRADE CITY (SUBANG 2) SDN BHD,smt,Medium,43,3.0,0,48,covered,,4.1,617,03-6120 7481,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,"UNIT L1-17, LEVEL 1, PUSAT KOMERSIL ARENA BINTANG, NO3, JLN ZUHAL U5/179",SHAH ALAM,3.1561443,101.5535261,"02 Jun, 16 Jun",2,2
